sample_id,num_foci,depth_tier,source_type_x,shape_set_x,gt_component_count,pred_component_count,matched_component_count,missed_component_count,false_component_count,merge_count,split_count,component_recall,component_precision,mean_matched_iou,small_component_recall,method,dice,precision,recall,success,number_of_sources,minimum_inter_source_distance_mm,weak_to_dominant_intensity_ratio,source_centers_mm,source_intensities,shape_set_y,source_type_y
sample_1815,3,medium,uniform,ellipsoid+irregular+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.1804294304949769,,w/o query-canonical reliability,0.3272003244720596,0.1956521739133981,0.9986495611073628,False,3,6.131883886702357,0.8790388477208405,"[[17.8, 35.6, 9.0], [18.6, 19.0, 9.600000000000001], [11.8, 34.4, 9.4]]","[1.435930504548855, 1.5035710909714557, 1.6335233741624906]",,uniform
sample_1826,2,shallow,uniform,sphere,2,2,2,0,0,0,0,1.0,1.0,0.7070367939518954,,w/o query-canonical reliability,0.8278105795880059,0.8658936223848426,0.7929362880888816,True,2,14.05560386465128,0.3831943711865958,"[[15.200000000000001, 29.0, 8.200000000000001], [28.6, 32.0, 5.2]]","[0.6184797090265906, 1.6140104227298866]",,uniform
sample_1837,2,shallow,uniform,irregular+sphere,2,2,2,0,0,0,0,1.0,1.0,0.640367377799332,,w/o query-canonical reliability,0.7794445967648038,0.6448476992873332,0.985050985051,True,2,20.631044568804555,0.48347632700912585,"[[28.400000000000002, 27.400000000000002, 7.4], [8.4, 26.6, 12.4]]","[1.5825776531738274, 0.7651388309632043]",,uniform
sample_1839,1,deep,uniform,irregular,1,1,1,0,0,0,0,1.0,1.0,0.7967213114754098,,w/o query-canonical reliability,0.886847992464449,0.8344781741637108,0.946231155778962,True,1,,1.0,"[[6.4, 26.6, 8.200000000000001]]",[1.586155194203797],,uniform
sample_1843,1,medium,uniform,ellipsoid,1,1,1,0,0,0,0,1.0,1.0,0.7340851758421131,,w/o query-canonical reliability,0.8466541160364139,0.7879898056709335,0.9147559171599208,True,1,,1.0,"[[20.8, 30.6, 4.800000000000001]]",[1.7749462630664552],,uniform
sample_1858,3,medium,uniform,ellipsoid+irregular,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.5454954316358606,,w/o query-canonical reliability,0.6947989699442313,0.5791733258125477,0.868107092531767,False,3,7.194442299441978,0.6344538156634492,"[[27.200000000000003, 28.0, 6.4], [20.400000000000002, 29.6, 11.4], [25.8, 34.0, 13.200000000000001]]","[0.7484512751223317, 0.8532956845164261, 1.1796781052371403]",,uniform
sample_1863,2,shallow,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.4438386634106706,,w/o query-canonical reliability,0.6147525676941038,0.5113389251327876,0.7705992509368665,True,2,11.016351483136331,0.5217782047181909,"[[22.6, 29.6, 3.6], [15.200000000000001, 23.0, 8.4]]","[0.8663435665337733, 1.6603674869893807]",,uniform
sample_1865,2,deep,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.7334725979037895,,w/o query-canonical reliability,0.8426897449644472,0.7817962199802602,0.9138704318937592,True,2,14.601369798755183,0.6539346467752807,"[[13.0, 34.4, 10.200000000000001], [26.8, 30.400000000000002, 7.6000000000000005]]","[0.9955064435263994, 0.6509961545099519]",,uniform
sample_1869,3,deep,uniform,ellipsoid+irregular+sphere,2,1,1,1,0,1,0,0.5,1.0,0.5163133876402098,,w/o query-canonical reliability,0.7792207792208368,0.7099497296785973,0.8634711887870661,False,3,3.2124756808418033,0.8561473285375342,"[[22.6, 24.0, 10.8], [22.8, 26.0, 4.4], [25.200000000000003, 23.0, 9.200000000000001]]","[1.2653667317544226, 1.0833403470118195, 1.2191178963587306]",,uniform
sample_1881,2,deep,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.3078964305527852,,w/o query-canonical reliability,0.4686634784801839,0.3068219268380678,0.9918323863636652,True,2,14.328991590478376,0.8418388597940771,"[[25.6, 12.4, 7.4], [24.6, 26.0, 11.8]]","[0.9263453015044815, 0.7798334723941333]",,uniform
sample_1885,3,shallow,uniform,ellipsoid+sphere,3,3,3,0,0,0,0,1.0,1.0,0.4511979385737937,,w/o query-canonical reliability,0.5998909619579599,0.8829350927247834,0.4542660550461219,True,3,6.289674077406554,0.622173536031906,"[[10.200000000000001, 30.200000000000003, 15.200000000000001], [25.0, 31.6, 6.4], [13.0, 29.6, 9.600000000000001]]","[0.8548102284093998, 1.3739096552727115, 1.0958587549634293]",,uniform
sample_1893,1,medium,uniform,irregular,1,1,1,0,0,0,0,1.0,1.0,0.4906647424912059,,w/o query-canonical reliability,0.6583565291058584,0.4907090023457597,1.0,True,1,,1.0,"[[15.200000000000001, 29.8, 9.200000000000001]]",[1.585495280331956],,uniform
sample_1894,1,medium,uniform,ellipsoid,1,1,1,0,0,0,0,1.0,1.0,0.3448008849557522,,w/o query-canonical reliability,0.51266864100073,0.3448428508196714,0.9987179487179528,True,1,,1.0,"[[22.200000000000003, 24.0, 5.800000000000001]]",[1.6732339554886937],,uniform
sample_1904,1,deep,uniform,sphere,1,1,1,0,0,0,0,1.0,1.0,0.6783668494820232,,w/o query-canonical reliability,0.808365405562553,0.7010958559016235,0.9543895747600232,True,1,,1.0,"[[18.2, 25.8, 4.800000000000001]]",[0.9033663754969741],,uniform
sample_1927,3,medium,uniform,irregular+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.276487967392616,,w/o query-canonical reliability,0.4112542729427235,0.2626981994092564,0.9465020576132982,False,3,4.166533331199932,0.4581275322371762,"[[10.4, 34.800000000000004, 8.200000000000001], [14.4, 35.800000000000004, 8.8], [21.200000000000003, 22.0, 6.800000000000001]]","[1.476998009572352, 1.2903902592137755, 0.6766534532446028]",,uniform
sample_1944,2,medium,uniform,irregular+sphere,2,2,2,0,0,0,0,1.0,1.0,0.5663275079237382,,w/o query-canonical reliability,0.7602190580504884,0.6935251798563601,0.8411051866215792,True,2,11.074294559925704,0.8652735517941249,"[[23.6, 28.0, 4.4], [13.0, 31.200000000000003, 4.6000000000000005]]","[0.9637592747552945, 1.113820332029058]",,uniform
sample_1989,2,medium,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.7009620491482471,,w/o query-canonical reliability,0.8075036075037464,0.9790062981106036,0.6871316306487142,True,2,22.02362368003958,0.8034103913921298,"[[10.600000000000001, 25.0, 6.4], [30.200000000000003, 34.800000000000004, 8.6]]","[1.031949535270025, 1.2844612744949542]",,uniform
sample_1993,3,deep,uniform,ellipsoid+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.5466881901661012,,w/o query-canonical reliability,0.7262099144406877,0.666047681802045,0.7983199310742402,False,3,6.251399843235115,0.5848849697653535,"[[14.200000000000001, 26.8, 11.600000000000001], [29.200000000000003, 29.400000000000002, 10.600000000000001], [13.4, 26.8, 5.4]]","[0.9900800953124718, 0.8232294697208896, 1.4075066248516457]",,uniform
sample_2021,3,shallow,uniform,ellipsoid+irregular,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.6409933129049661,,w/o query-canonical reliability,0.7626494163971981,0.8793047538751675,0.6733214143823633,False,3,6.660330322138685,0.47573478459760465,"[[15.600000000000001, 21.400000000000002, 6.0], [20.0, 29.200000000000003, 7.4], [13.4, 29.6, 8.200000000000001]]","[0.6397838985848951, 0.6731947902467124, 1.3448331282440273]",,uniform
sample_2024,2,deep,uniform,irregular,2,1,1,1,0,1,0,0.5,1.0,0.3404043752071594,,w/o query-canonical reliability,0.7390047899925819,0.7639548207564545,0.7156329065401245,False,2,5.868560300448484,0.6308049372547393,"[[15.8, 25.400000000000002, 9.200000000000001], [21.0, 23.8, 7.0]]","[1.5593161266153333, 0.9836243114098884]",,uniform
sample_2044,2,medium,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.4223483036988292,,w/o query-canonical reliability,0.7047922686064513,0.8147892190743727,0.6209620786523509,True,2,29.697811367169802,0.4073552397960525,"[[15.600000000000001, 4.800000000000001, 15.4], [12.8, 32.4, 4.800000000000001]]","[1.613387480306622, 0.6572218439242529]",,uniform
sample_2059,3,shallow,uniform,ellipsoid+irregular,3,3,3,0,0,0,0,1.0,1.0,0.596411715529706,,w/o query-canonical reliability,0.7671806905800181,0.9117529880478674,0.6621817129631259,True,3,11.766052864066184,0.5494612196253774,"[[29.8, 26.0, 11.8], [17.0, 24.0, 8.200000000000001], [15.200000000000001, 35.6, 7.4]]","[0.9490864367034164, 0.6502297873175711, 1.1833952317160756]",,uniform
sample_2067,3,medium,uniform,ellipsoid+irregular,3,3,3,0,0,0,0,1.0,1.0,0.5615522178407044,,w/o query-canonical reliability,0.6913690666326602,0.7768472434916841,0.6228369719527211,True,3,10.669582934679314,0.7274754645132535,"[[28.6, 33.800000000000004, 8.8], [7.4, 35.800000000000004, 6.4], [15.8, 29.6, 8.6]]","[1.5975235899943905, 1.1621592157020495, 1.1798135910300105]",,uniform
sample_2069,2,shallow,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.463683928501333,,w/o query-canonical reliability,0.6730064388312664,0.5666388657217959,0.8285365853660627,True,2,16.773789077009408,0.8690555929410789,"[[18.8, 19.0, 9.0], [9.0, 32.6, 8.4]]","[0.8983600403727567, 1.0337198766910929]",,uniform
sample_2070,2,deep,uniform,irregular+sphere,2,2,2,0,0,0,0,1.0,1.0,0.5429021772973366,,w/o query-canonical reliability,0.8002528944561583,0.6912417229847149,0.9500844436104804,True,2,10.495713410721539,0.7615384332518227,"[[24.0, 33.4, 14.0], [16.2, 26.8, 11.600000000000001]]","[1.3039984698388514, 0.993044951683853]",,uniform
sample_2072,3,shallow,uniform,ellipsoid+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.5685812312261106,,w/o query-canonical reliability,0.6793740917233839,0.7197278911566632,0.6433051715312063,False,3,4.690415759823431,0.6578092328373906,"[[21.8, 34.0, 4.2], [24.8, 35.2, 7.6000000000000005], [14.0, 30.400000000000002, 4.6000000000000005]]","[1.3531917858208564, 1.1218199042314079, 0.890142050512676]",,uniform
sample_2077,3,medium,uniform,ellipsoid+irregular+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.4181183741503051,,w/o query-canonical reliability,0.6545274663149783,0.6354862318179327,0.6747450218554275,False,3,7.9548727205405365,0.6505902502542552,"[[24.400000000000002, 34.800000000000004, 12.0], [18.0, 24.6, 9.4], [17.8, 35.4, 7.6000000000000005]]","[1.7702803120676727, 1.6612309316711555, 1.151727111248288]",,uniform
sample_2079,2,medium,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.407083198000756,,w/o query-canonical reliability,0.5604385218792548,0.4152079540688766,0.8619186046515642,True,2,18.58709229546138,0.3471666397797968,"[[11.600000000000001, 31.200000000000003, 15.0], [27.0, 30.8, 4.6000000000000005]]","[1.7492428154942115, 0.6072787504140764]",,uniform
sample_2086,1,medium,uniform,sphere,1,1,1,0,0,0,0,1.0,1.0,0.6542695626301696,,w/o query-canonical reliability,0.7908984620921028,0.9959229898074836,0.6558770883060026,True,1,,1.0,"[[10.0, 31.400000000000002, 13.600000000000001]]",[1.1524756221848498],,uniform
sample_2087,2,shallow,uniform,ellipsoid+irregular,2,2,2,0,0,0,0,1.0,1.0,0.3197457768603394,,w/o query-canonical reliability,0.5043699186994388,0.3435315290376247,0.9484043569655104,True,2,7.769169839822015,0.8546772608723772,"[[20.0, 28.6, 3.8000000000000003], [24.6, 23.0, 6.6000000000000005]]","[1.2364115989148057, 1.0567328786713424]",,uniform
sample_2111,2,medium,uniform,ellipsoid+sphere,2,1,1,1,0,0,0,0.5,1.0,0.8441411682892906,,w/o query-canonical reliability,0.9026351257145966,0.8685269653878289,0.9395317337461886,False,2,5.495452665613634,0.901282071088409,"[[18.8, 24.200000000000003, 10.600000000000001], [15.4, 28.400000000000002, 9.600000000000001]]","[0.7495917486651118, 0.8316949517922703]",,uniform
sample_2119,2,shallow,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.6708530317000874,,w/o query-canonical reliability,0.7958727294127679,0.9308066440305306,0.6951069078949458,True,2,14.715977711317722,0.5823731681258241,"[[9.8, 32.4, 11.4], [22.8, 25.8, 9.4]]","[0.7796606904284455, 1.3387647870823554]",,uniform
sample_2121,2,shallow,uniform,ellipsoid,2,2,2,0,0,0,0,1.0,1.0,0.6929157548921971,,w/o query-canonical reliability,0.8207858979067616,0.889021479713659,0.7622783083220659,True,2,13.125547607623844,0.8818858815143926,"[[27.8, 26.0, 8.4], [14.8, 25.8, 6.6000000000000005]]","[0.8807627587763427, 0.9987264534316829]",,uniform
sample_2129,3,medium,uniform,ellipsoid+irregular+sphere,2,2,2,0,0,0,0,1.0,1.0,0.4101351717130262,,w/o query-canonical reliability,0.6411538291378839,0.965489673551012,0.4799311167045436,True,3,3.2186953878862177,0.7661480639500602,"[[8.6, 33.4, 7.6000000000000005], [11.200000000000001, 34.0, 5.800000000000001], [18.400000000000002, 34.6, 4.0]]","[1.264770292274958, 1.4724340501610187, 1.6508170571548941]",,uniform
sample_2166,3,medium,uniform,ellipsoid+irregular+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.415183757703067,,w/o query-canonical reliability,0.704036072675963,0.6873543375056648,0.7215476621967002,False,3,4.1999999999999975,0.5220395296252011,"[[21.400000000000002, 24.0, 8.8], [18.400000000000002, 34.0, 6.800000000000001], [19.8, 31.200000000000003, 4.0]]","[0.7916137385309312, 0.7953972604542314, 1.5163865830223073]",,uniform
sample_2167,1,shallow,uniform,ellipsoid,1,1,1,0,0,0,0,1.0,1.0,0.545284080255016,,w/o query-canonical reliability,0.7057824161157055,0.5469763942447596,0.9945280437756592,True,1,,1.0,"[[20.400000000000002, 29.0, 8.200000000000001]]",[1.0937482882763123],,uniform
sample_2172,1,shallow,uniform,ellipsoid,1,1,1,0,0,0,0,1.0,1.0,0.6563290546238171,,w/o query-canonical reliability,0.7925552978447743,0.6640439852121869,0.982744107744132,True,1,,1.0,"[[15.0, 25.6, 8.8]]",[1.1509062964318826],,uniform
sample_2175,2,shallow,uniform,irregular+sphere,2,1,1,1,0,1,0,0.5,1.0,0.2663354411321891,,w/o query-canonical reliability,0.6017449454053593,0.4413026819927652,0.9454933508455992,False,2,6.572670690061991,0.8488627094381835,"[[18.2, 26.0, 5.800000000000001], [12.200000000000001, 23.6, 4.6000000000000005]]","[1.5970936105864684, 1.3557132095088407]",,uniform
sample_2196,3,shallow,uniform,ellipsoid+sphere,3,3,3,0,0,0,0,1.0,1.0,0.5443078855144733,,w/o query-canonical reliability,0.6628425748887327,0.6310679611656081,0.6979865771817148,True,3,10.892199043352083,0.5291334153045232,"[[28.200000000000003, 32.6, 13.0], [8.200000000000001, 33.2, 10.0], [22.200000000000003, 26.8, 6.0]]","[0.6491210485068806, 0.9389026081297526, 1.2267625323441402]",,uniform
sample_2199,2,medium,uniform,irregular+sphere,2,2,2,0,0,0,0,1.0,1.0,0.6874778876805676,,w/o query-canonical reliability,0.8228408833705749,0.8290330987751962,0.816740483984969,True,2,13.770983988081609,0.6407698019377251,"[[21.0, 25.0, 12.200000000000001], [9.4, 32.2, 14.0]]","[1.3924090915391287, 0.8922136978018154]",,uniform
sample_2202,2,medium,uniform,irregular+sphere,2,2,2,0,0,0,0,1.0,1.0,0.4056316477893937,,w/o query-canonical reliability,0.5989670242355193,0.4570700945919753,0.8686333256513744,True,2,13.093509842666327,0.8760511989490445,"[[28.0, 30.200000000000003, 11.600000000000001], [18.2, 35.6, 4.800000000000001]]","[0.8670777821756374, 0.9897569722132997]",,uniform
sample_2207,2,deep,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.6909939738977371,,w/o query-canonical reliability,0.7729454109179299,0.7413693901038153,0.8073308270678703,True,2,12.247448713915894,0.5821646830866765,"[[16.2, 29.0, 8.4], [23.6, 35.800000000000004, 15.4]]","[0.8546195609856395, 1.4680031025832567]",,uniform
sample_2208,3,medium,uniform,ellipsoid+irregular,3,2,1,2,1,1,0,0.3333333333333333,0.5,0.4086135147631944,,w/o query-canonical reliability,0.6638202837625907,0.7473746487207903,0.5970695970698351,False,3,8.390470785361213,0.39256892676374794,"[[21.0, 23.400000000000002, 9.200000000000001], [18.8, 34.2, 6.4], [26.8, 31.8, 5.6000000000000005]]","[1.457104949785898, 0.6155164164897325, 1.5679193500206825]",,uniform
sample_2209,1,deep,uniform,sphere,1,1,1,0,0,0,0,1.0,1.0,0.6340365682137834,,w/o query-canonical reliability,0.7761039855386278,0.6453829634937074,0.973229706390386,True,1,,1.0,"[[18.8, 27.8, 11.8]]",[1.0517264260892725],,uniform
sample_2225,3,shallow,uniform,ellipsoid+sphere,3,3,3,0,0,0,0,1.0,1.0,0.6485947339836606,,w/o query-canonical reliability,0.8095809633147708,0.7748476675657903,0.847574300699384,True,3,9.99599919967984,0.5663287734850372,"[[11.4, 5.0, 7.4], [15.200000000000001, 26.6, 7.4], [22.6, 30.6, 12.8]]","[1.6198329410863086, 1.762301602492303, 0.9980421050501815]",,uniform
sample_2234,2,deep,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.7516096767951409,,w/o query-canonical reliability,0.8619487633487181,0.8592388306675572,0.8646758436946439,True,2,5.7965506984757775,0.9853373014514328,"[[29.400000000000002, 34.2, 6.2], [27.400000000000002, 29.8, 9.4]]","[0.9316993771825679, 0.9180381500770521]",,uniform
sample_2259,2,medium,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.648423805548775,,w/o query-canonical reliability,0.861617357002027,0.7691928440627066,0.9792862266858148,True,2,13.69379421489895,0.9945712152642139,"[[12.200000000000001, 27.6, 6.0], [25.0, 28.400000000000002, 10.8]]","[0.7460993090231187, 0.7501718304052394]",,uniform
sample_2263,2,medium,uniform,irregular+sphere,2,2,2,0,0,0,0,1.0,1.0,0.583063927770833,,w/o query-canonical reliability,0.7311633902676564,0.5764813497310941,0.9992952783650472,True,2,8.802272433866154,0.6849581987347181,"[[28.0, 28.8, 7.0], [26.8, 34.0, 14.0]]","[1.5876657320417116, 1.0874846600121284]",,uniform
sample_2266,2,deep,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.4264520701143672,,w/o query-canonical reliability,0.597536254483395,0.4385442893116976,0.9373776908025016,True,2,8.930845424706442,0.3863287899029743,"[[21.200000000000003, 28.400000000000002, 10.4], [16.2, 35.4, 8.0]]","[0.6308638882859036, 1.6329714605125436]",,uniform
sample_2270,3,deep,uniform,irregular+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.3002593494612174,,w/o query-canonical reliability,0.6287829045546298,0.5204545454550192,0.7940600030155374,False,3,4.064480286580315,0.41730383770842294,"[[21.8, 30.0, 5.800000000000001], [11.8, 25.200000000000003, 5.800000000000001], [22.200000000000003, 26.0, 5.2]]","[1.6321230494017165, 0.6810912121277103, 1.3016803739251026]",,uniform
sample_2271,3,shallow,uniform,ellipsoid+irregular,3,3,2,1,1,1,0,0.6666666666666666,0.6666666666666666,0.4116511905980507,,w/o query-canonical reliability,0.632612698629328,0.5935120609126665,0.6772285902024697,False,3,4.45869936192159,0.39515756437490585,"[[25.200000000000003, 25.6, 9.4], [15.0, 25.6, 7.0], [16.6, 28.0, 3.6]]","[0.6334413120170943, 1.6030094552767227, 1.3230042930518051]",,uniform
sample_2281,2,deep,uniform,ellipsoid+sphere,2,2,2,0,0,0,0,1.0,1.0,0.554199548226345,,w/o query-canonical reliability,0.7081741403580063,0.901856594110178,0.5829746730675456,True,2,13.001538370516009,0.42742123405132265,"[[15.600000000000001, 30.6, 4.0], [24.400000000000002, 34.800000000000004, 12.600000000000001]]","[0.6903675512310186, 1.61519245239024]",,uniform
sample_2293,1,deep,uniform,ellipsoid,1,1,1,0,0,0,0,1.0,1.0,0.7820184624932123,,w/o query-canonical reliability,0.8777153802621228,0.9373314737332056,0.8252292075967377,True,1,,1.0,"[[24.6, 32.2, 9.0]]",[1.262710825695367],,uniform
sample_2299,1,medium,uniform,irregular,1,1,1,0,0,0,0,1.0,1.0,0.4723362105561058,,w/o query-canonical reliability,0.6416762783548234,0.4724030568929063,1.0,True,1,,1.0,"[[23.0, 35.800000000000004, 13.200000000000001]]",[1.1278463696106746],,uniform
sample_2306,3,shallow,uniform,irregular+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.3726900669406423,,w/o query-canonical reliability,0.6251684284440769,0.8575072886298118,0.4918918918920437,False,3,6.529931086925802,0.8493920031609223,"[[20.0, 33.4, 9.0], [6.4, 35.4, 6.4], [21.8, 28.0, 5.800000000000001]]","[1.2866201587052246, 1.3547803578998643, 1.150739602039637]",,uniform
sample_2323,3,shallow,uniform,ellipsoid+irregular,3,3,3,0,0,0,0,1.0,1.0,0.6103364353720788,,w/o query-canonical reliability,0.7738468428124061,0.9298048231668884,0.6626921870098447,True,3,5.830951894845299,0.6242537401920346,"[[23.200000000000003, 33.2, 5.2], [6.4, 32.6, 7.2], [6.4, 27.200000000000003, 5.0]]","[1.6121257714487371, 1.1168038959827902, 1.7890223543382149]",,uniform
sample_2357,3,medium,uniform,ellipsoid+irregular+sphere,3,2,2,1,0,1,0,0.6666666666666666,1.0,0.4618945817456029,,w/o query-canonical reliability,0.7089710728671882,0.7683333333335172,0.6581237253571325,False,3,5.429548784199289,0.47135777950986685,"[[6.4, 35.4, 6.0], [8.200000000000001, 32.2, 10.0], [25.200000000000003, 27.0, 12.4]]","[1.1114354251994143, 1.6505343344256103, 0.7779921988796517]",,uniform
